,0
5184,243.39916919999985
5185,208.04785240000015
5186,198.7439632
5187,129.07864600000056
5188,253.66447360000018
5189,131.60602280000066
5190,127.74438280000052
5191,224.1548859999999
5192,220.62081959999966
5193,645.1602000000007
5194,195.79313760000016
5195,615.5627268000002
5196,73.68541760000015
5197,129.6312600000006
5198,904.2469487999992
5199,76.32198560000015
5200,130.16256840000065
5201,116.62818600000037
5202,129.80303640000048
5203,132.44226760000052
5204,227.11503279999985
5205,209.75096879999944
5206,76.2567372000001
5207,73.12215080000011
5208,123.57780640000048
5209,1021.9550623999992
5210,988.7449583999985
5211,218.47827520000038
5212,80.2422160000002
5213,210.71771040000002
5214,645.1602000000007
5215,77.1635568000001
5216,73.86518360000017
5217,247.56840879999956
5218,209.45535360000034
5219,645.1602000000007
5220,179.39448360000023
5221,997.5694715999983
5222,206.1516539999996
5223,71.6946756000001
5224,113.79587280000041
5225,216.88701319999987
5226,699.7411524000003
5227,221.25732439999967
5228,127.33691320000055
5229,121.08505120000056
5230,76.75741880000012
5231,80.50320960000023
5232,680.7578628000008
5233,74.56427360000013
5234,669.2341964000011
5235,514.1920136000008
5236,984.8353807999969
5237,183.5317648000004
5238,73.03692840000016
5239,138.82329480000058
5240,78.70554960000017
5241,242.01963159999977
5242,207.82014880000023
5243,636.7125296000006
5244,127.33691320000055
5245,132.49286840000073
5246,121.66962360000058
5247,77.96651160000019
5248,984.8353807999969
5249,136.8778272000005
5250,206.52450200000024
5251,973.9615351999978
5252,198.3218460000002
5253,1350.1904675999995
5254,75.41250280000017
5255,681.6074236000004
5256,136.8778272000005
5257,208.0904636000002
5258,219.5582028
5259,122.18362120000035
5260,74.83592000000014
5261,121.16494720000057
5262,132.44226760000052
5263,77.96651160000019
5264,75.8186407999999
5265,237.57874560000013
5266,1053.6857587999966
5267,100.84073640000055
5268,669.2341964000011
5269,607.9579592000002
5270,74.45641400000014
5271,121.88267960000047
5272,262.83919760000026
5273,218.47827520000038
5274,209.48464880000014
5275,244.00238399999975
5276,193.8103852000001
5277,119.10895680000053
5278,132.49286840000073
5279,660.5748016000011
5280,77.33799640000012
5281,941.3852727999978
5282,209.7696111999999
5283,976.6873204000003
5284,80.2422160000002
5285,116.27131720000038
5286,117.84526840000031
5287,75.20876800000016
5288,74.86255200000008
5289,645.1602000000007
5290,130.6965400000006
5291,191.8462752000002
5292,74.86255200000008
5293,95.11885120000035
5294,72.32052759999985
5295,216.5953928000001
5296,237.62401999999992
5297,91.91768480000036
5298,75.64819600000013
5299,224.74611640000015
5300,222.5915876000004
5301,633.0453031999998
5302,186.87541240000053
5303,124.96267040000059
5304,138.81796840000058
5305,225.19353399999977
5306,240.42836959999943
5307,131.60602280000066
5308,94.95106960000034
5309,131.87367440000065
5310,72.60682159999993
5311,77.98781720000015
5312,76.74277120000016
5313,517.1108808000007
5314,74.45641400000014
5315,201.63087199999958
5316,76.4937620000001
5317,119.83201560000052
5318,1350.1904675999995
5319,74.63618000000014
5320,201.63087199999958
5321,206.17828600000016
5322,229.8714447999999
5323,615.5627268000002
5324,205.26480840000008
5325,217.3038040000002
5326,71.8158512000001
5327,119.10895680000053
5328,203.84132800000006
5329,76.25940040000016
5330,73.19805200000013
5331,194.55208640000052
5332,118.26605400000054
5333,612.3429179999999
5334,1023.8898771999983
5335,72.87713640000018
5336,73.72669720000012
5337,222.5915876000004
5338,80.77751920000028
5339,258.3064312
5340,667.6948668000009
5341,75.64819600000013
5342,245.43918039999974
5343,91.91768480000036
5344,255.20113999999987
5345,215.64196719999964
5346,77.98781720000015
5347,680.7578628000008
5348,204.2234971999996
5349,226.88599759999994
5350,121.66962360000058
5351,73.73069200000015
5352,191.8462752000002
5353,216.88701319999987
5354,224.74611640000015
5355,104.32020719999996
5356,72.87713640000018
5357,127.33691320000055
5358,227.11503279999985
5359,230.6690731999998
5360,122.37137680000056
5361,904.2469487999992
5362,128.91885400000052
5363,77.98781720000015
5364,206.37536280000015
5365,873.4843256000007
5366,129.6312600000006
5367,699.4934748000004
5368,71.54553640000009
5369,100.39198720000056
5370,127.74438280000052
5371,74.98905400000015
5372,74.45641400000014
5373,201.0955688000003
5374,74.15014599999989
5375,685.200080400001
5376,179.39448360000023
5377,873.4843256000007
5378,132.71924040000047
5379,207.17964919999957
5380,604.8260360000002
5381,231.27761439999972
5382,114.95436480000035
5383,71.54553640000009
5384,208.0904636000002
5385,220.89779239999996
5386,222.5915876000004
5387,220.89779239999996
5388,128.60193320000053
5389,1058.9029675999975
5390,218.04417360000028
5391,198.3218460000002
5392,985.7808167999984
5393,73.73069200000015
5394,201.63087199999958
5395,204.44853760000052
5396,129.09728840000056
5397,671.4806056000009
5398,75.64819600000013
5399,254.21975080000016
5400,219.5888296000001
5401,225.74881119999998
5402,1034.7677175999963
5403,228.20161839999986
5404,1024.073637999998
5405,218.47827520000038
5406,585.6403432
5407,585.6403432
5408,74.45641400000014
5409,201.63087199999958
5410,190.17245400000036
5411,76.32198560000015
5412,129.6312600000006
5413,1058.9029675999975
5414,73.86518360000017
5415,1061.8005291999966
5416,995.6000351999984
5417,211.5499603999995
5418,202.75474239999946
5419,683.4397052000005
5420,76.79736680000009
5421,226.49450719999987
5422,76.79736680000009
5423,72.72000760000006
5424,75.05829720000013
5425,217.97759359999964
5426,77.37528120000012
5427,119.10895680000053
5428,127.74438280000052
5429,124.89742200000049
5430,73.47103000000018
5431,207.17964919999957
5432,604.4744936000001
5433,124.72165080000046
5434,208.02388360000015
5435,120.80408360000047
5436,671.4806056000009
5437,70.25921080000008
5438,80.39135520000019
5439,987.8887395999985
5440,196.33110400000047
5441,198.67738320000012
5442,132.80845760000074
5443,917.6681451999991
5444,116.59090120000059
5445,75.44446120000018
5446,99.71553440000059
5447,248.35538439999945
5448,585.6403432
5449,890.6486496
5450,74.45641400000014
5451,136.8778272000005
5452,124.89742200000049
5453,258.3064312
5454,224.1548859999999
5455,76.49376200000009
5456,1067.4664871999973
5457,1064.4823715999976
5458,129.07864600000056
5459,206.30345639999962
5460,152.82640040000018
5461,74.56427360000013
5462,585.6403432
5463,127.74438280000052
5464,227.11503279999985
5465,132.44226760000052
5466,72.15540920000008
5467,216.5953928000001
5468,209.45535360000034
5469,121.59105920000059
5470,231.27761439999972
5471,219.2466083999996
5472,102.49192040000055
5473,119.13026240000052
5474,199.89446560000025
5475,133.23190640000064
5476,1077.938189599997
5477,503.03054240000057
5478,117.87722680000034
5479,199.48566440000022
5480,669.2341964000011
5481,1021.9550623999992
5482,123.57780640000048
5483,126.50066840000044
5484,124.58316440000043
5485,225.19353399999977
5486,109.67590240000047
5487,976.2691979999964
5488,95.11885120000035
5489,73.03692840000016
5490,138.81796840000058
5491,984.8353807999969
5492,94.75798760000013
5493,101.12569880000059
5494,917.6681451999991
5495,194.71054679999975
5496,119.13026240000052
5497,187.60779240000016
5498,74.84524120000016
5499,98.54106320000002
5500,671.4806056000009
5501,211.1531435999995
5502,603.7474400000001
5503,128.91885400000052
5504,873.4843256000007
5505,122.8321104000005
5506,917.6681451999991
5507,217.1986076000001
5508,217.1986076000001
5509,120.80408360000047
5510,1064.4823715999976
5511,689.0257672000007
5512,636.7125296000006
5513,1318.872567200002
5514,131.07471440000063
5515,80.50320960000023
5516,80.2422160000002
5517,208.06116840000024
5518,1021.9550623999992
5519,223.8526128000001
5520,636.7125296000006
5521,1024.073637999998
5522,129.6312600000006
5523,77.98781720000015
5524,70.03017560000009
5525,190.17245400000036
5526,240.42836959999943
5527,671.4806056000009
5528,210.14112759999946
5529,1051.9506839999967
5530,1318.872567200002
5531,669.2341964000011
5532,227.30944639999987
5533,72.15540920000008
5534,216.5953928000001
5535,1061.8005291999966
5536,115.0808668000002
5537,75.44446120000018
5538,131.57406440000068
5539,1021.9550623999992
5540,607.9579592000002
5541,206.52450200000024
5542,671.5924600000006
5543,73.47103000000018
5544,191.1578380000002
5545,237.62401999999992
5546,74.84524120000016
5547,124.9253856000004
5548,206.37536280000015
5549,114.21399520000038
5550,683.4397052000005
5551,131.44489920000066
5552,130.3077128000006
5553,76.75741880000012
5554,191.1578380000002
5555,124.78290440000039
5556,77.96651160000019
5557,75.88788400000011
5558,220.62081959999966
5559,187.60779240000016
5560,266.4185384000002
5561,984.8353807999969
5562,186.87008600000019
5563,218.47827520000038
5564,1051.9506839999967
5565,73.86518360000017
5566,212.55798160000018
5567,201.4670852000002
5568,219.25859279999972
5569,976.6873204000003
5570,219.2466083999996
5571,129.2450960000006
5572,132.80845760000074
5573,129.80303640000048
5574,230.6690731999998
5575,568.3322063999998
5576,200.69342560000024
5577,122.8321104000005
5578,73.86518360000017
5579,209.6790624000003
5580,122.1809580000006
5581,193.8103852000001
5582,239.73860079999932
5583,75.64819600000013
5584,76.4937620000001
5585,1061.8005291999966
5586,137.55694320000063
5587,74.5256572000002
5588,70.57480000000008
5589,873.4843256000007
5590,1036.252451599997
5591,91.91768480000036
5592,123.57780640000048
5593,240.42836959999943
5594,198.48962760000018
5595,75.05829720000013
5596,73.68541760000015
5597,904.2469487999992
5598,76.2567372000001
5599,997.3311151999983
5600,92.79920400000036
5601,219.2466083999996
5602,70.25921080000008
5603,72.17272000000007
5604,209.6790624000003
5605,73.86518360000017
5606,1350.1904675999995
5607,208.04785240000015
5608,206.3194355999996
5609,210.8029327999999
5610,75.20876800000016
5611,1318.872567200002
5612,973.9615351999978
5613,198.48962760000018
5614,667.6948668000009
5615,198.67738320000012
5616,1058.9029675999975
5617,998.1247487999972
5618,204.55772880000006
5619,78.70554960000017
5620,129.09728840000056
5621,129.07864600000056
5622,873.4843256000007
5623,1033.080580399998
5624,242.01963159999977
5625,223.8526128000001
5626,205.83207000000004
5627,247.56840879999956
5628,246.99448919999978
5629,697.5067276000003
5630,966.8068483999976
5631,70.57480000000008
5632,1021.9550623999992
5633,168.0226196000004
5634,219.5888296000001
5635,80.50320960000023
5636,1034.7677175999963
5637,112.58411680000013
5638,75.05829720000013
5639,216.5953928000001
5640,203.84132800000006
5641,75.64819600000013
5642,80.6030796000001
5643,92.79920400000036
5644,136.8778272000005
5645,123.19297400000048
5646,120.80408360000047
5647,120.79343080000054
5648,205.83207000000004
5649,72.07018680000009
5650,119.10895680000053
5651,202.6468828000004
5652,138.82329480000058
5653,656.1712004000007
5654,227.11503279999985
5655,231.27761439999972
5656,206.21690239999973
5657,93.68072320000034
5658,227.11503279999985
5659,73.72669720000012
5660,227.11503279999985
5661,205.6309984000001
5662,237.62401999999992
5663,1024.073637999998
5664,1028.153660399998
5665,208.02388360000015
5666,73.03692840000016
5667,73.86518360000017
5668,138.81796840000058
5669,198.4776432000001
5670,196.33110400000047
5671,77.96651160000019
5672,75.64819600000013
5673,984.8353807999969
5674,76.2567372000001
5675,77.14225119999999
5676,73.03692840000016
5677,1061.8005291999966
5678,99.2201792000002
5679,200.69342560000024
5680,123.1716684000006
